composer	Alan Menken	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	song title	One Jump Ahead (Reprise)
composer	Alan Menken	song title	One Jump Ahead
composer	Alan Menken	song title	A Whole New World
composer	Alan Menken	song title	Prince Ali
composer	Alan Menken	song title	Prince Ali (Reprise)
composer	Alan Menken	song title	Arabian Nights
composer	Alan Menken	song title	Arabian Nights (2019)
composer	Alan Menken	song title	Friend Like Me(Animated)
composer	Alan Menken	song title	Friend Like Me(Live Action)
composer	Alan Menken	song title	One Jump Ahead (animated)
composer	Alan Menken	song title	One Jump Ahead Reprise-animated
composer	Alan Menken	song title	Speechless (Full-live)
composer	Patty Silversher	song title	Forget About Love
composer	Michael Silversher	song title	Forget About Love
composer	Michael Silversher	song title	Nothing In The World (Quite Like A Friend)(1994)
composer	Randy Petersen	song title	Father and Son
composer	Randy Petersen	song title	Are You in or Out?
composer	Randy Petersen	song title	Welcome to the Forty Thieves
composer	Randy Petersen	song title	I'm Looking Out For Me(1994)
composer	Randy Petersen	song title	You're Only Second Rate(1994)
composer	Kevin Quinn	song title	Father and Son
composer	Kevin Quinn	song title	Are You in or Out?
composer	Kevin Quinn	song title	Welcome to the Forty Thieves
composer	Kevin Quinn	song title	I'm Looking Out For Me(1994)
composer	Kevin Quinn	song title	You're Only Second Rate(1994)
composer	Howard Ashman	song title	Prince Ali
composer	Howard Ashman	song title	Arabian Nights
composer	Howard Ashman	song title	Friend Like Me(Animated)
composer	Howard Ashman	song title	Friend Like Me(Live Action)
composer	David Friedman	song title	Out of Thin Air
composer	David Friedman	song title	There's a Party Here in Agrabah
composer	Tim Rice	song title	Prince Ali (Reprise)
composer	Tim Rice	song title	One Jump Ahead (animated)
composer	Tim Rice	song title	One Jump Ahead Reprise-animated
composer	Dale Gonyea	song title	Nothing In The World (Quite Like A Friend)(1994)
composer	Benj Pasek	song title	Speechless (Full-live)
composer	Justin Paul	song title	Speechless (Full-live)
